Date,Open,High,Low,Close,Adj Close,Volume
3/3/2020,63.139999,63.529999,57.959999,58.290001,58.290001,9208800
3/4/2020,59.509998,59.740002,56.32,59.470001,59.470001,10671200
3/5/2020,57.110001,57.16,50.93,51.59,51.59,13974700
3/6/2020,48.610001,56,48.259998,52.099998,52.099998,16492200
3/9/2020,49.59,50.990002,45.919998,46.779999,46.779999,12307600
3/10/2020,51,54.330002,46.619999,52.560001,52.560001,15642900
3/11/2020,50.529999,51.23,48.049999,49.34,49.34,10899400
3/12/2020,42.77,44.310001,37.009998,37.080002,37.080002,19423600
3/13/2020,41.330002,42.490002,34,41.639999,41.639999,24135300
3/16/2020,34.34,39.369999,30.379999,35.470001,35.470001,28259500
3/17/2020,36.490002,38.139999,30.049999,30.67,30.67,21078900
3/18/2020,28.809999,28.969999,17.799999,21.379999,21.379999,35372700
3/19/2020,21.34,23.99,18.09,21.280001,21.280001,31611200
3/20/2020,23.370001,30.74,22.200001,24.5,24.5,37408000
3/23/2020,25.969999,26.6,23.370001,26.25,26.25,25585800
3/24/2020,31.99,34.150002,30.01,33,33,31502500
3/25/2020,38,39.470001,33.290001,36.599998,36.599998,32988800
3/26/2020,38.380001,39.779999,34.529999,35.549999,35.549999,29563600
3/27/2020,35.02,35.200001,32.029999,32.84,32.84,18379600
3/30/2020,30.690001,31.799999,28,30.16,30.16,18386400
3/31/2020,31.309999,33.599998,30.58,31.549999,31.549999,16568800
4/1/2020,29.51,29.690001,25.360001,25.65,25.65,27541600
4/2/2020,25.24,26.09,23,23.42,23.42,25212800
4/3/2020,24.219999,24.940001,21.559999,22.889999,22.889999,28350300
4/6/2020,23.9,24.799999,21.799999,24.02,24.02,32386700
4/7/2020,28.200001,28.690001,23.719999,24.48,24.48,43809300
4/8/2020,25.65,27.540001,24.51,27.51,27.51,32657700
4/9/2020,29.92,34.040001,29.57,31.5,31.5,54118500
4/13/2020,32.630001,32.700001,27.59,28.91,28.91,36493700
4/14/2020,30.52,32.209999,30.379999,30.9,30.9,28650600
4/15/2020,31.969999,32.599998,29.879999,31.860001,31.860001,46775200
4/16/2020,30.35,30.49,27.92,28.209999,28.209999,44795600
4/17/2020,29.9,30.110001,28.860001,29.08,29.08,26829600
4/20/2020,27.93,28.67,26.690001,27.790001,27.790001,37042200
4/21/2020,27.01,28.360001,26.76,27.879999,27.879999,28293200
4/22/2020,27.299999,27.66,25.01,25.879999,25.879999,90534500
4/23/2020,26,26.559999,25.66,25.719999,25.719999,35812500
4/24/2020,25.92,26.15,24.67,25.559999,25.559999,34826700
4/27/2020,25.99,26.34,24.870001,25,25,35980000
4/28/2020,25.860001,28.43,25.5,27.84,27.84,59812100
4/29/2020,29.58,31.84,29.49,31.209999,31.209999,52643500
4/30/2020,29.66,31.07,28.32,29.58,29.58,44896800
5/1/2020,28.1,29.25,26.129999,26.620001,26.620001,47710300
5/4/2020,23.91,25.559999,22.76,25.26,25.26,63152400
5/5/2020,26.040001,26.35,23.98,24.120001,24.120001,35651700
5/6/2020,23.959999,24.35,22.389999,22.91,22.91,43355300
5/7/2020,22.959999,24.450001,22.450001,22.75,22.75,44179300
5/8/2020,23.58,25.440001,23.32,25.42,25.42,54883500
5/11/2020,24.5,24.639999,23.459999,23.969999,23.969999,47485800
5/12/2020,23.950001,24.459999,22.74,22.76,22.76,40420900
5/13/2020,22.51,22.639999,20.33,20.709999,20.709999,59007900
5/14/2020,19.719999,20.43,18.18,20.299999,20.299999,74107800
5/15/2020,19.67,20.959999,19.280001,19.92,19.92,39808000
5/18/2020,21.790001,24.26,21.459999,24.129999,24.129999,72649600
5/19/2020,25.620001,25.67,23.33,23.68,23.68,81388000
5/20/2020,24.379999,25.389999,24.299999,24.91,24.91,56272000
5/21/2020,25.09,26.58,25,25.84,25.84,53737300
5/22/2020,26.379999,26.58,24.67,25.4,25.4,45062100
5/26/2020,27.48,29.879999,27.450001,29.540001,29.540001,88220700
5/27/2020,32.25,32.75,28.540001,30.690001,30.690001,89323200
5/28/2020,30,30,28.530001,28.889999,28.889999,57057500
5/29/2020,27.110001,28.879999,26.65,28.040001,28.040001,64242000
6/1/2020,28.190001,30.290001,27.950001,29.459999,29.459999,57268700
6/2/2020,30.120001,30.92,29.309999,29.91,29.91,47473400
6/3/2020,30.75,33.900002,30.389999,33.650002,33.650002,85543700
6/4/2020,35.77,39.849998,34.139999,39.099998,39.099998,142812800
6/5/2020,48.950001,48.950001,41.259998,42.41,42.41,135585100
6/8/2020,45.860001,48.849998,44.57,48.689999,48.689999,89957300
6/9/2020,45,46.099998,41.5,44.639999,44.639999,79612800
6/10/2020,42.040001,42.599998,38.299999,39.720001,39.720001,105254900
6/11/2020,33.259998,36.380001,32.220001,33.32,33.32,104768800
6/12/2020,37.509998,39.68,36.150002,39.66,39.66,98882600
6/15/2020,36.040001,39.869999,35.509998,39,39,102434800
6/16/2020,42.509998,42.75,39.52,40.209999,40.209999,71155200
6/17/2020,39.09,39.77,38.220001,39.25,39.25,60125900
6/18/2020,37.650002,40.200001,37.5,39.34,39.34,64927100
6/19/2020,39.939999,40.259998,35.759998,36.84,36.84,101013900
6/22/2020,35.18,37.099998,35,36.540001,36.540001,65256600
6/23/2020,36.560001,36.880001,34.369999,36.080002,36.080002,63531800
6/24/2020,34.68,35.23,32.619999,33.07,33.07,65450800
6/25/2020,31.35,34.759998,31.030001,34.689999,34.689999,72479500
6/26/2020,34.5,34.610001,32,32.889999,32.889999,58993300
6/29/2020,33.200001,35.5,31.809999,35.27,35.27,64905800
6/30/2020,34.599998,35.360001,33.23,34.610001,34.610001,54406400
7/1/2020,36.919998,38.369999,34.029999,34.450001,34.450001,87861300
7/2/2020,35.880001,36.080002,33.950001,34.139999,34.139999,53576600
7/6/2020,34.759998,35.41,33.52,35.209999,35.209999,46540300
7/7/2020,34.07,34.119999,32.380001,32.549999,32.549999,47337600
7/8/2020,31.620001,33.029999,31.32,32.529999,32.529999,55863900
7/9/2020,32,32.490002,29.959999,30.17,30.17,53324000
7/10/2020,29.379999,32.900002,29.23,32.669998,32.669998,80475500
7/13/2020,33.23,33.369999,31.01,31.76,31.76,56573000
7/14/2020,30.700001,32.32,30.42,31.74,31.74,44172200
7/15/2020,34.130001,36.779999,33.16,36.369999,36.369999,84741900
7/16/2020,34.599998,35.380001,33.880001,34.490002,34.490002,53333200
7/17/2020,34.27,34.98,33.48,33.919998,33.919998,37397500
7/20/2020,33.900002,34.389999,32.18,32.330002,32.330002,36534200
7/21/2020,32.639999,33.779999,32.459999,33.07,33.07,45726100
7/22/2020,32.82,33.259998,31.629999,31.67,31.67,48195800
7/23/2020,31.35,35.130001,30.950001,33.23,33.23,82254200
7/24/2020,32.880001,33.689999,32.470001,32.880001,32.880001,38446600
7/27/2020,32.889999,33.66,32.049999,32.419998,32.419998,33062600
7/28/2020,32.27,34.040001,32.27,33.459999,33.459999,41625400
7/29/2020,33.610001,34.150002,32.220001,32.57,32.57,31122800
7/30/2020,32.029999,32.279999,31.549999,31.74,31.74,31536800
7/31/2020,31.690001,31.77,30.690001,31.379999,31.379999,29584900
8/3/2020,31.33,32.279999,30.32,31.870001,31.870001,35214400
8/4/2020,32.009998,33.700001,32.009998,32.290001,32.290001,30010100
8/5/2020,33.310001,34.57,32.169998,33.73,33.73,48193200
8/6/2020,34.25,35.029999,33.23,34.400002,34.400002,51250700
8/7/2020,33.900002,34.419998,33.450001,34.330002,34.330002,30394500
8/10/2020,34.650002,37.549999,34.639999,37.540001,37.540001,48876400
8/11/2020,39.639999,39.860001,36.66,36.830002,36.830002,56549300
8/12/2020,37.549999,37.740002,35.470001,36.400002,36.400002,34982400
8/13/2020,35.740002,37.52,35.52,35.810001,35.810001,35460100
8/14/2020,35.349998,36.57,35.200001,36.18,36.18,28384100
8/17/2020,36.209999,36.299999,34.360001,34.400002,34.400002,22574300
8/18/2020,34.389999,34.880001,33.580002,33.98,33.98,19070300
8/19/2020,34.360001,36.560001,34.130001,34.439999,34.439999,40587900
8/20/2020,33.919998,34.389999,33.200001,34.049999,34.049999,28197000
8/21/2020,33.799999,34.439999,32.98,33.040001,33.040001,22730300
8/24/2020,33.669998,36.389999,33.200001,36.32,36.32,50533600
8/25/2020,36.439999,36.939999,34.48,35.220001,35.220001,39748300
8/26/2020,35.259998,35.509998,34.110001,34.25,34.25,23414500
8/27/2020,35.5,37.990002,35.18,36.220001,36.220001,51046500
8/28/2020,37.139999,37.439999,35.889999,37.34,37.34,35228900
8/31/2020,37.25,37.439999,35.73,36,36,27114200
9/1/2020,35.25,37.240002,34.950001,36.009998,36.009998,29722200
9/2/2020,36.099998,37.099998,35.209999,36.889999,36.889999,26622800
9/3/2020,37.130001,39.77,36.139999,37.400002,37.400002,53966400
9/4/2020,38.150002,38.740002,36.459999,38.209999,38.209999,33121600
9/8/2020,37.299999,38.48,36.48,37.279999,37.279999,33207100
9/9/2020,36.900002,37.080002,35.59,36.029999,36.029999,25407600
9/10/2020,36.349998,37.330002,36.18,36.450001,36.450001,24905300
9/11/2020,36.630001,36.799999,35.48,36.07,36.07,19198700
9/14/2020,36.299999,36.880001,35.84,36.740002,36.740002,18939900
9/15/2020,36.84,37.880001,36.380001,36.799999,36.799999,21378200
9/16/2020,36.900002,38.900002,36.360001,38.299999,38.299999,33232400
9/17/2020,37.689999,39.279999,37.139999,38.349998,38.349998,31339700
9/18/2020,38.16,38.34,36.68,36.970001,36.970001,32772800
9/21/2020,35.400002,35.470001,33.18,33.790001,33.790001,29900900
9/22/2020,34.150002,34.650002,33.560001,34.07,34.07,16700600
9/23/2020,34.279999,35.049999,33.049999,33.080002,33.080002,21576900
9/24/2020,32.779999,33.400002,31.219999,32.740002,32.740002,24638800
9/25/2020,32.560001,34.27,32.490002,34.200001,34.200001,21461100
9/28/2020,35.32,36.900002,34.66,35.939999,35.939999,34828100
9/29/2020,35.549999,35.610001,34.240002,34.509998,34.509998,24979800
9/30/2020,34.950001,36.220001,34.540001,34.75,34.75,29441400
10/1/2020,35.23,35.490002,34.57,35.18,35.18,18972200
10/2/2020,33.360001,36.77,33.27,36.009998,36.009998,35081000
10/5/2020,36.43,36.580002,35.419998,36.200001,36.200001,18046400
10/6/2020,36.73,37.09,34.84,34.880001,34.880001,28719000
10/7/2020,36.509998,37.220001,35.880001,36.380001,36.380001,27677300
10/8/2020,37.16,37.689999,35.849998,37,37,28333500
10/9/2020,37.049999,37.799999,36.27,37.119999,37.119999,25311800
10/12/2020,36.700001,36.990002,36.259998,36.380001,36.380001,20202600
10/13/2020,35.669998,35.950001,35.220001,35.259998,35.259998,17303000
10/14/2020,35.259998,36.330002,35.169998,35.610001,35.610001,14976500
10/15/2020,35.18,35.380001,33.639999,34.25,34.25,23652000
10/16/2020,34.310001,34.580002,33.82,34.16,34.16,16210000
10/19/2020,34.450001,36.549999,34.439999,35.5,35.5,33094400
10/20/2020,36.16,36.59,35.200001,36.060001,36.060001,22578100
10/21/2020,35.91,36.139999,35.209999,35.540001,35.540001,16092700
10/22/2020,35.900002,37.450001,35.650002,37.240002,37.240002,24747800
10/23/2020,37.099998,38.099998,36.52,38.009998,38.009998,20690300
10/26/2020,37.369999,37.400002,34.669998,35.34,35.34,25924500
10/27/2020,35.110001,35.650002,34.150002,34.169998,34.169998,17594200
10/28/2020,33.110001,33.66,32.16,32.599998,32.599998,21822900
10/29/2020,32.630001,33.75,32.43,33.57,33.57,17257400
10/30/2020,33.150002,34.02,32.830002,33.860001,33.860001,18783200
11/2/2020,34.080002,34.099998,32.950001,33.779999,33.779999,13901000
11/3/2020,34.32,34.68,33.759998,34.02,34.02,16309000
11/4/2020,34,34.25,32.959999,33.34,33.34,14812300
11/5/2020,33.700001,35.459999,33.57,35.349998,35.349998,16192100
11/6/2020,34.900002,35.150002,34.200001,34.68,34.68,13194100
11/9/2020,41.900002,44.060001,39.130001,41.32,41.32,60942600
11/10/2020,40.450001,41.630001,39.48,40.049999,40.049999,26596600
11/11/2020,40.07,40.16,38.189999,38.509998,38.509998,20044100
11/12/2020,37.450001,38.709999,36.560001,36.849998,36.849998,23503200
11/13/2020,37.240002,39.099998,37.080002,38.990002,38.990002,19977400
11/16/2020,42.18,42.779999,40.049999,41,41,28722700
11/17/2020,40,41.099998,39.580002,40.599998,40.599998,19661400
11/18/2020,41.490002,42.889999,41.049999,41.049999,41.049999,22482000
11/19/2020,41,41.439999,40.189999,40.939999,40.939999,18556300
11/20/2020,40.709999,40.970001,39.669998,39.900002,39.900002,15604700
11/23/2020,40.169998,41.18,40.049999,40.93,40.93,21730000
11/24/2020,42.709999,45,42.450001,44.959999,44.959999,29934600
11/25/2020,44.490002,45.91,43.650002,45.639999,45.639999,24250800
11/27/2020,46.200001,46.759998,45.139999,45.299999,45.299999,14103900
11/30/2020,46.470001,46.5,44.200001,45.049999,45.049999,23401500
12/1/2020,45.830002,46.57,45.23,45.32,45.32,18811700
12/2/2020,45.099998,46.73,44.52,46.73,46.73,17745700
12/3/2020,47.669998,50.970001,47.66,49.91,49.91,32545200
12/4/2020,50.490002,51.310001,48.77,49.240002,49.240002,26300600
12/7/2020,49.279999,50.349998,48.709999,49.200001,49.200001,22364600
12/8/2020,49.02,50.400002,48.720001,49.040001,49.040001,17797900
12/9/2020,49.84,50.09,46.73,48.02,48.02,23325100
12/10/2020,46.740002,49.709999,46.599998,49.639999,49.639999,19020500
12/11/2020,49.150002,49.889999,47.639999,48.360001,48.360001,14770600
12/14/2020,49.599998,49.650002,46.700001,46.720001,46.720001,15745000
12/15/2020,47.200001,47.560001,45.799999,47.459999,47.459999,16803400
12/16/2020,46.5,46.91,45.549999,46,46,17369500
12/17/2020,46.299999,46.400002,45.459999,45.880001,45.880001,13785000
12/18/2020,45.75,45.950001,44.560001,44.740002,44.740002,16333200
12/21/2020,43.349998,44.419998,42.630001,44.060001,44.060001,21879100
12/22/2020,44.650002,44.790001,42.43,42.970001,42.970001,16519200
12/23/2020,43.099998,44.689999,43.080002,44.110001,44.110001,15284700
12/24/2020,44.400002,44.419998,43.009998,43.259998,43.259998,7230600
12/28/2020,44.040001,44.630001,43.75,43.919998,43.919998,13693200
12/29/2020,44.450001,44.650002,43.549999,43.740002,43.740002,9927700
12/30/2020,43.639999,44.759998,43.459999,44.650002,44.650002,9473300
12/31/2020,44.41,44.560001,43.110001,43.25,43.25,12684000
1/4/2021,43.68,43.700001,41.43,41.630001,41.630001,14710200
1/5/2021,41.580002,43.599998,41.5,43.400002,43.400002,12294500
1/6/2021,43.599998,44.279999,42.860001,43.540001,43.540001,12318900
1/7/2021,43.799999,44.84,43.610001,43.619999,43.619999,9592900
1/8/2021,43.580002,44,43.02,43.290001,43.290001,9215300
1/11/2021,42.669998,43.259998,42.25,42.700001,42.700001,8973200
1/12/2021,42.810001,44.169998,42.459999,44.080002,44.080002,9053100
1/13/2021,44.169998,44.639999,43.439999,44.43,44.43,11390200
1/14/2021,45.32,46.799999,45.32,46.290001,46.290001,16310500
1/15/2021,45.849998,45.98,43.880001,43.889999,43.889999,13211500
1/19/2021,44.599998,44.900002,43.77,44.75,44.75,9706300
1/20/2021,45.040001,45.650002,44.41,45.18,45.18,11661300
1/21/2021,43.799999,43.98,41.720001,42.59,42.59,32158200
1/22/2021,41.950001,42.290001,41.610001,42.139999,42.139999,13545000
1/25/2021,41.540001,41.73,39.900002,40.380001,40.380001,20281900
1/26/2021,40.799999,41.389999,40.560001,41.25,41.25,13388600
1/27/2021,40.740002,41.650002,40.310001,40.91,40.91,15280000
1/28/2021,42.830002,44.200001,41.619999,42.549999,42.549999,22175000
1/29/2021,42.110001,42.5,39.77,39.990002,39.990002,24192600
2/1/2021,40.349998,40.41,39.169998,39.939999,39.939999,13143400
2/2/2021,40.630001,40.91,39.939999,40.830002,40.830002,13118600
2/3/2021,41.02,42.200001,40.52,42.040001,42.040001,15174800
2/4/2021,42.150002,42.610001,41.84,42.41,42.41,13633800
2/5/2021,42.880001,42.939999,41.939999,42.139999,42.139999,10764300
2/8/2021,42.5,44.639999,42.220001,44.349998,44.349998,19794300
2/9/2021,44.060001,44.09,42.82,43.32,43.32,11967200
2/10/2021,43.860001,44.220001,43.360001,43.779999,43.779999,9772500
2/11/2021,43.639999,43.84,42.990002,43.439999,43.439999,8478100
2/12/2021,43.110001,44.470001,42.900002,43.939999,43.939999,8987500
2/16/2021,45.07,45.810001,44.560001,45.709999,45.709999,13954900
2/17/2021,45.41,46.48,44.720001,46.080002,46.080002,12821500
2/18/2021,45.200001,45.439999,44.299999,44.959999,44.959999,10250400
2/19/2021,45.52,48.360001,45.439999,48.029999,48.029999,21112000
2/22/2021,49.259998,51.82,48.349998,49.700001,49.700001,27547900
2/23/2021,50.200001,51.18,46.959999,50.610001,50.610001,20125000
2/24/2021,51.110001,55.869999,50.869999,54.959999,54.959999,27482100
2/25/2021,54.849998,55,50.419998,51.779999,51.779999,25950000
2/26/2021,51.509998,53.41,51.200001,52.68,52.68,18330200
3/1/2021,55.439999,55.93,52.779999,53.310001,53.310001,19500600
3/2/2021,53.66,54.049999,52.75,53.209999,53.209999,12371000
3/3/2021,53.610001,55.200001,53.279999,54.57,54.57,18438900
3/4/2021,54.639999,54.849998,49.950001,52.049999,52.049999,19937500
3/5/2021,52.650002,52.73,46.560001,50.52,50.52,21503200
3/8/2021,51.349998,54.330002,51.34,54.060001,54.060001,17589000
3/9/2021,53.810001,54.16,51.799999,53.43,53.43,15292800
3/10/2021,53.400002,54.369999,52.849998,53.919998,53.919998,13438900
3/11/2021,54.299999,55.869999,53.369999,54.060001,54.060001,17140800
3/12/2021,54,56.439999,53.610001,56.290001,56.290001,19762500
3/15/2021,58.25,61.689999,57.919998,60.939999,60.939999,35290100
3/16/2021,61.110001,61.200001,59.209999,59.810001,59.810001,18306400
3/17/2021,59.110001,62.560001,58.860001,62.450001,62.450001,18338000
3/18/2021,62.169998,63.700001,60.580002,60.82,60.82,19105700
3/19/2021,60.900002,60.950001,58.639999,60.77,60.77,19643800
3/22/2021,59.75,60.200001,58.209999,58.330002,58.330002,12958300
3/23/2021,57.110001,58.080002,53.849998,54.360001,54.360001,21698200
3/24/2021,55.66,56.959999,53.779999,53.830002,53.830002,18015800
3/25/2021,52.91,56.290001,52.029999,56.049999,56.049999,21500100
3/26/2021,57.09,57.369999,55.220001,56.830002,56.830002,15432400
3/29/2021,56.799999,57.310001,55.41,56.200001,56.200001,12083000
3/30/2021,56.779999,58.5,56.48,58.209999,58.209999,12708900
3/31/2021,58,58.009998,57.060001,57.540001,57.540001,11023800
4/1/2021,57.66,58.549999,57.279999,57.82,57.82,10932200
4/5/2021,59.34,60.889999,58.939999,59.290001,59.290001,17175700
4/6/2021,59.880001,60.419998,58.869999,59.48,59.48,11917200
4/7/2021,59.790001,61.34,59.189999,59.57,59.57,13772600
4/8/2021,59.139999,59.470001,57.75,59.43,59.43,13655800
4/9/2021,59.02,59.360001,57.790001,58.43,58.43,10896100
4/12/2021,57.57,57.709999,55.290001,56.16,56.16,18714700
4/13/2021,54.41,56.860001,53.900002,56.66,56.66,15349400
4/14/2021,57.459999,58.52,56.540001,56.919998,56.919998,12971100
4/15/2021,57.790001,57.849998,55.57,56.119999,56.119999,12123400
4/16/2021,56.470001,57.150002,55.709999,55.869999,55.869999,10620400
4/19/2021,55.790001,55.970001,54.740002,54.990002,54.990002,13984400
4/20/2021,53.470001,53.790001,49.470001,50.299999,50.299999,44364800
4/21/2021,49.880001,51.889999,48.900002,51.860001,51.860001,21085600
4/22/2021,52.34,53.09,50.880001,51.029999,51.029999,20538200
4/23/2021,51.209999,53.349998,50.639999,53.110001,53.110001,13841100
4/26/2021,54.049999,54.470001,53.220001,53.779999,53.779999,12358800
4/27/2021,53.779999,54.119999,53.189999,53.48,53.48,10331500
4/28/2021,53.25,54.040001,52.970001,53.549999,53.549999,11536000
4/29/2021,54.099998,54.32,53.119999,53.689999,53.689999,9804800
4/30/2021,53.220001,54.91,53.130001,54.400002,54.400002,11144000
5/3/2021,54.669998,54.869999,53.610001,54.459999,54.459999,9912900
5/4/2021,54.09,54.470001,51.73,52.799999,52.799999,13673200
5/5/2021,52.75,53.959999,52.439999,53.27,53.27,11151300
5/6/2021,53.43,53.77,52.099998,53.049999,53.049999,10524400
5/7/2021,52.93,54.959999,52.689999,54.73,54.73,11819900
5/10/2021,54.950001,55.610001,54,54.029999,54.029999,10852900
5/11/2021,52.040001,53.169998,51.200001,52.700001,52.700001,15065900
5/12/2021,52.119999,53.080002,50.900002,51.009998,51.009998,12728700
5/13/2021,51.419998,52.73,51.07,52.43,52.43,13363900
5/14/2021,53.400002,55.509998,53.290001,55.279999,55.279999,14499200
5/17/2021,55.009998,56.73,54.259998,56.57,56.57,17529900
5/18/2021,57.080002,57.75,55.950001,56.380001,56.380001,13706200
5/19/2021,55.080002,56.27,54.48,55.790001,55.790001,15121600
5/20/2021,56,56,54.209999,55.09,55.09,11702500
5/21/2021,55.450001,55.970001,55.119999,55.299999,55.299999,10527400
5/24/2021,56,56.34,54.919998,56.139999,56.139999,9470700
5/25/2021,57.650002,59.290001,56.779999,56.98,56.98,23605700
5/26/2021,57.75,58.43,57.23,58.009998,58.009998,11697300
5/27/2021,58.59,59.23,57.869999,59.130001,59.130001,12307500
5/28/2021,58.950001,59.200001,57.959999,58.349998,58.349998,14357300
6/1/2021,59.119999,60.41,58.959999,59.669998,59.669998,14321100
6/2/2021,60.150002,60.59,59.610001,60.290001,60.290001,12089200
6/3/2021,59.599998,59.599998,57.68,57.73,57.73,13746500
6/4/2021,58.299999,58.400002,56.720001,56.93,56.93,13622800
6/7/2021,57.34,57.970001,57.02,57.299999,57.299999,8915000
6/8/2021,57.900002,58.119999,56.830002,57.73,57.73,10778000
6/9/2021,57.990002,58.009998,57.169998,57.23,57.23,8151500
6/10/2021,57.599998,58.07,55.93,56.259998,56.259998,11664000
6/11/2021,56.16,56.830002,56.099998,56.52,56.52,9780500
6/14/2021,56.630001,57,55.540001,55.740002,55.740002,8248500
6/15/2021,55.740002,56.02,54.919998,55.290001,55.290001,7542000
6/16/2021,55.18,56.099998,54.98,55.599998,55.599998,9952000
6/17/2021,55.77,56.41,53.48,54.240002,54.240002,12509900
6/18/2021,53.869999,55.380001,53.540001,54.919998,54.919998,12490700
6/21/2021,55.240002,55.880001,54.549999,55.689999,55.689999,10891600
6/22/2021,55.490002,55.57,54.099998,55.169998,55.169998,9819700
6/23/2021,55.130001,55.490002,54.900002,55.119999,55.119999,9957500
6/24/2021,55.110001,55.389999,53.959999,54.34,54.34,11548600
6/25/2021,54.52,54.57,53.720001,53.880001,53.880001,12256400
6/28/2021,53.5,53.509998,51.669998,52.490002,52.490002,19098800
6/29/2021,52.66,53.080002,52.029999,52.150002,52.150002,12598300
6/30/2021,52.27,52.959999,51.869999,52.290001,52.290001,9244500
7/1/2021,52.790001,53.759998,52.689999,53.080002,53.080002,8577600
7/2/2021,53.169998,53.169998,52.09,52.77,52.77,9205500
7/6/2021,52.68,53.209999,51.02,51.439999,51.439999,10652300
7/7/2021,51.040001,51.869999,49.779999,50.299999,50.299999,12719100
7/8/2021,49.080002,50.52,48.57,49.66,49.66,13207800
7/9/2021,50.330002,51.32,49.970001,51.099998,51.099998,9914700
7/12/2021,50.330002,51.02,49.439999,50.619999,50.619999,11567200
7/13/2021,49.759998,50.040001,48.380001,48.5,48.5,14287200
7/14/2021,49.040001,49.959999,47.869999,48.16,48.16,14949300
7/15/2021,47.900002,48.630001,46.959999,47.709999,47.709999,12331800
7/16/2021,48.450001,48.48,45.830002,46.009998,46.009998,13760700
7/19/2021,43.700001,44.650002,42.560001,43.459999,43.459999,26444000
7/20/2021,43.549999,46.459999,43.07,46.32,46.32,21894000
7/21/2021,47.119999,48.939999,46.990002,48.099998,48.099998,23048300
7/22/2021,47.689999,48.700001,46.799999,47.950001,47.950001,12922300
7/23/2021,48.139999,48.48,47.16,47.529999,47.529999,9491300
7/26/2021,47.5,49.529999,47.400002,49.459999,49.459999,10775300
7/27/2021,49.110001,49.57,48.09,48.650002,48.650002,10559900
7/28/2021,49.080002,49.509998,48.040001,49.139999,49.139999,9772500
7/29/2021,49.580002,49.599998,48.459999,48.490002,48.490002,7643600
7/30/2021,47.689999,48.23,46.490002,46.720001,46.720001,12057700
8/2/2021,46.849998,48.23,45.950001,46.07,46.07,10995900
8/3/2021,46.119999,46.57,44.610001,46.540001,46.540001,12597000
8/4/2021,45.52,46.650002,44.900002,45.279999,45.279999,12205000
8/5/2021,45.52,47.669998,45.380001,47.240002,47.240002,12644600
8/6/2021,47.720001,48.130001,46.580002,47.619999,47.619999,9910400
8/9/2021,46.990002,47,45.529999,46.450001,46.450001,13064800
8/10/2021,46.369999,48.240002,46.169998,47.68,47.68,12551700
8/11/2021,47.139999,48.41,46.459999,48.209999,48.209999,12779300
8/12/2021,47.91,48.009998,46.549999,47.240002,47.240002,9307300
8/13/2021,47.080002,47.380001,46.27,46.490002,46.490002,7563100
8/16/2021,45.619999,46.549999,45.16,46.299999,46.299999,8402500
8/17/2021,45.439999,45.799999,44.52,45.290001,45.290001,9745500
8/18/2021,45.119999,45.990002,44.709999,45.040001,45.040001,9460700
8/19/2021,44.77,44.900002,43.169998,43.93,43.93,12360700
8/20/2021,43.790001,44.32,43.48,44.029999,44.029999,9855900
8/23/2021,44.639999,45.630001,44.32,45.529999,45.529999,8269200
8/24/2021,46.34,47.560001,46.279999,47.119999,47.119999,10048000
8/25/2021,47.299999,47.939999,46.540001,47.59,47.59,9772300
8/26/2021,47.299999,48.02,46.400002,47.009998,47.009998,8604000
8/27/2021,47.169998,48.220001,47.029999,47.709999,47.709999,6816100
8/30/2021,48.009998,48.009998,45.709999,45.91,45.91,11376100
8/31/2021,45.73,46.830002,45.610001,46.509998,46.509998,8884200
9/1/2021,46.75,46.93,45.950001,46.189999,46.189999,8608000
9/2/2021,46.279999,47.490002,45.869999,46.759998,46.759998,9780100
9/3/2021,46.599998,47.360001,45.919998,46.220001,46.220001,7705300
9/7/2021,46.02,46.779999,45.68,46.57,46.57,7802500
9/8/2021,46.700001,47.189999,45.419998,45.529999,45.529999,9053400
9/9/2021,45.240002,47.740002,45.07,46.580002,46.580002,12872300
9/10/2021,46.82,46.82,44.18,44.34,44.34,17476100
9/13/2021,44.73,45.18,43.57,44.84,44.84,14173600
9/14/2021,44.630001,44.93,43.580002,43.869999,43.869999,10762800
9/15/2021,43.650002,43.91,43.02,43.860001,43.860001,10321600
9/16/2021,43.860001,45.41,43.849998,44.470001,44.470001,12204300
9/17/2021,44.779999,45.5,44.110001,44.540001,44.540001,11743900
9/20/2021,44.759998,45.34,43.59,45.27,45.27,14700300
9/21/2021,45.5,46.259998,44.279999,44.450001,44.450001,12217700
9/22/2021,44.849998,46.290001,44.830002,45.68,45.68,13783000
9/23/2021,46.18,47.830002,46.099998,47.470001,47.470001,13703500
9/24/2021,47.380001,48.950001,47.380001,48.790001,48.790001,12236400
9/27/2021,49.509998,50.560001,48.98,49.080002,49.080002,14094300
9/28/2021,49.02,49.669998,48.349998,48.68,48.68,9820600
9/29/2021,48.880001,49.41,47.779999,48.709999,48.709999,9791600
9/30/2021,48.380001,48.400002,47.18,47.57,47.57,12016500
10/1/2021,48.900002,51.48,48.880001,51.34,51.34,21464900
10/4/2021,51.759998,52.43,50.98,51.299999,51.299999,13986700
10/5/2021,51.360001,51.860001,50.369999,50.880001,50.880001,9828100
10/6/2021,49.849998,50.279999,49.060001,50.220001,50.220001,9995900
10/7/2021,50.869999,50.900002,49.209999,49.52,49.52,10812100
10/8/2021,49.5,49.650002,48.650002,49.16,49.16,7338500
10/11/2021,48.75,49.98,48.23,49.18,49.18,8145100
10/12/2021,49.09,50.139999,48.669998,49.669998,49.669998,7402300
